STAND,5.936436,5.936436,-3.56132,23.12874,6.274393,-0.4616221,23.36015,6.57824,2.552826,23.45476,6.728402,3.920559,23.15392,4.865057,1.624142,23.79147,4.134301,-0.9902967,24.07088,3.616661,-2.955345,23.21571,3.635969,-3.430404,22.80249,8.009567,1.271599,22.98202,8.428596,-1.161733,23.13342,8.043962,-3.143963,22.06523,7.806859,-3.790852,21.78156,5.106195,-3.469669,22.94532,4.349502,-6.512333,21.88212,3.649463,-9.801249,21.76315,3.394844,-10.38865,20.80745,6.590445,-3.548228,22.62233,6.697141,-6.081953,21.92517,6.131169,-9.362587,22.28508,6.222439,-8.44396,21.39482,6.508908,1.810356,23.45435,3.626109,-4.123344,22.50272,3.212575,-3.472512,22.71733,7.7699,-4.375237,21.37252,8.072178,-3.75282,21.22072
STAND,-0.2163758,-0.2163758,-3.170932,19.09956,-0.5588428,0.292381,18.62924,-0.7391466,3.575045,17.92523,-0.7024758,4.955483,17.28955,-2.639814,2.196514,17.59663,-3.215776,-0.5710552,17.72512,-3.361629,-2.816849,17.13843,-3.351057,-3.596235,17.021,1.293722,2.521398,18.37955,1.75966,-0.0761935,19.1167,2.252926,-2.233665,18.37109,2.092701,-2.721399,18.18886,-1.123878,-3.199593,18.51253,-1.644533,-5.972991,17.47375,-2.635275,-9.347702,17.67358,-2.370955,-9.67506,16.16337,0.7017792,-3.009526,18.85066,0.8533649,-5.832319,18.30255,0.7195239,-8.856327,18.38151,0.9155043,-9.195938,16.86144,-0.6851086,2.786963,18.14347,-3.271215,-4.284869,16.95285,-2.971737,-3.528214,16.79453,2.249815,-3.319756,17.97915,2.48368,-2.59817,18.02591
STAND,6.002272,6.002272,-3.558809,23.12643,6.378624,-0.4644457,23.35539,6.74711,2.544399,23.46035,6.977681,3.915592,23.14348,5.032393,1.673013,23.7101,4.130243,-0.7799497,23.68615,3.677372,-2.751002,22.80327,3.738597,-3.339222,22.36575,8.192731,1.218198,23.09168,8.598035,-1.250017,23.334,8.435519,-3.235862,22.39205,8.357455,-3.921237,21.90961,5.161481,-3.440665,22.91804,4.310834,-6.460219,21.87016,3.765747,-9.777538,21.75602,3.365195,-10.35064,20.84713,6.666024,-3.562891,22.63395,6.731344,-6.03203,21.93284,6.151133,-9.317475,22.25073,6.25455,-8.381948,21.38882,6.659323,1.803653,23.45557,3.562788,-3.897272,22.11718,3.362248,-3.19841,22.09697,8.194477,-4.49673,21.64559,8.481672,-3.905197,21.51813
STAND,-0.3774644,-0.3774644,-3.069454,18.10135,-0.6308433,0.3825665,18.49472,-0.9748292,3.745366,18.60945,-0.826698,5.262084,18.3424,-2.683994,2.320231,18.09859,-2.699591,0.1063918,17.15121,-2.154893,-1.1942,15.21503,-1.820025,-1.409801,14.78731,1.170663,2.62906,18.60751,2.241042,0.3112708,18.96342,3.285449,-1.583554,18.06839,3.510106,-2.327681,17.65035,-1.259967,-3.055583,17.57115,-1.834728,-6.09566,16.74424,-2.571622,-9.349148,17.53807,-2.405817,-9.537451,15.96247,0.5196799,-2.94409,17.79303,0.8660439,-5.936011,17.24124,0.6376163,-9.036418,17.93409,0.7374959,-9.23163,16.3513,-0.887469,2.922615,18.5828,-1.500203,-1.729189,14.35069,-1.849652,-1.97651,14.599,3.629171,-2.962415,17.60281,3.671643,-2.691743,17.895
STAND,6.198037,6.198037,-3.563763,22.94071,6.685547,-0.4565347,23.28627,7.136559,2.565123,23.50803,7.560662,3.864151,23.20864,5.50167,1.720616,23.22325,4.660818,-0.3323933,22.58881,4.813425,-2.143958,21.31156,5.066759,-2.948297,20.99543,8.533367,1.108647,23.53197,8.736428,-1.398188,24.29241,8.825606,-3.45863,23.56034,8.856669,-4.121733,23.20145,5.380234,-3.425694,22.55444,4.442728,-6.632842,22.00172,3.69516,-9.910038,21.74781,3.431367,-10.55866,20.87494,6.833537,-3.589802,22.61197,6.56874,-6.201448,21.87592,6.188839,-9.510874,22.20221,6.181686,-8.532066,21.37627,7.03091,1.820864,23.47427,5.024598,-3.461073,20.79155,4.605601,-2.947863,20.38572,8.657133,-4.64065,22.97063,8.789004,-3.991856,22.82042
STAND,-1.335543,-1.335543,-3.042966,18.09044,-0.9755023,0.4922228,18.56591,-0.7382283,3.870304,18.93108,-0.4914862,5.369728,18.7102,-2.599657,2.493609,18.3617,-3.246347,0.3030703,17.68312,-3.185032,-0.7996399,15.55448,-2.924113,-1.101952,15.11881,1.248203,2.509241,18.6871,1.77158,0.2282042,18.52483,2.082024,-1.556011,16.9858,1.940598,-2.259494,15.94515,-2.200523,-2.898085,17.61136,-2.684532,-6.093705,17.02268,-2.76911,-9.468766,17.70757,-2.63825,-9.644841,16.12552,-0.4103565,-3.048527,17.73809,-0.08095512,-6.287145,16.96679,0.3903511,-9.190651,17.87739,0.4569485,-9.370843,16.28891,-0.7970309,3.045612,18.84996,-2.674581,-1.390397,14.62897,-3.242548,-1.583476,15.27462,1.901149,-2.731502,15.53289,1.814055,-2.729811,15.92667
STAND,6.242003,6.242003,-3.595817,22.88113,6.816646,-0.4564304,23.27004,7.394578,2.613828,23.53363,7.973918,3.807345,23.28517,6.044412,1.655651,22.74379,5.523777,-0.2915785,21.71763,6.45002,-1.941272,20.58202,6.982264,-2.585767,20.15589,8.604282,1.127018,23.72434,8.758178,-1.565551,24.71896,9.099264,-3.968711,24.57701,9.135683,-4.393991,24.77185,5.532819,-3.393113,22.37647,4.282324,-6.593261,21.88204,3.474164,-9.835607,22.12888,3.061093,-10.5128,21.3861,6.746094,-3.714246,22.67594,6.69808,-6.25133,21.89075,6.084692,-9.539422,22.13543,6.171455,-8.535858,21.37687,7.253531,1.856118,23.48838,7.351913,-3.062587,20.05731,7.246947,-2.535506,19.7688,9.055391,-4.676081,24.68347,8.952527,-4.022614,24.27333
STAND,-0.9919273,-0.9919273,-2.974239,18.89199,-1.016023,0.5258738,18.71573,-0.9254736,3.908293,18.47727,-0.7685368,5.298019,17.84314,-2.760899,2.591628,17.91577,-3.596719,-0.04739723,17.87388,-4.293401,-2.228929,17.79418,-4.409535,-2.691091,18.04251,1.177374,2.600312,18.49984,1.14527,0.2586303,18.44042,0.6798028,-1.714202,17.21995,0.195201,-2.287383,17.25615,-1.899184,-2.873342,18.32841,-2.214634,-5.814305,17.4776,-2.664605,-9.150603,17.67629,-2.458893,-9.41942,16.12869,-0.03919952,-2.944321,18.62167,0.3331071,-6.007998,18.23056,0.4210473,-8.893577,18.28123,0.5635806,-9.169928,16.72588,-0.9299677,3.083285,18.59594,-4.57368,-3.507089,18.20296,-4.708895,-2.452066,17.92786,0.01938302,-2.894002,16.95475,-0.2215594,-1.915682,17.62846
STAND,6.262765,6.262765,-3.595992,22.87842,6.854649,-0.4458207,23.25263,7.389208,2.616068,23.48305,7.97343,3.814325,23.22214,5.948811,1.654267,22.74517,5.284429,-0.31257,21.86442,5.933246,-2.045603,20.64941,6.149107,-2.720548,20.2688,8.620492,1.166727,23.78735,8.816483,-1.516778,24.79406,9.108661,-3.637376,24.49098,9.179532,-4.116679,24.17806,5.573901,-3.381996,22.38435,4.431825,-6.578264,21.78304,3.807807,-9.852911,22.07932,3.384121,-10.47743,21.25283,6.762144,-3.712646,22.67832,6.776287,-6.302072,21.91854,6.03095,-9.566432,22.14759,6.173684,-8.559483,21.42092,7.266115,1.862076,23.4488,6.458975,-3.145876,20.18975,6.344631,-2.635364,19.86308,9.057278,-4.654936,24.0322,9.360281,-4.057361,23.828
STAND,-0.8109552,-0.8109552,-2.979487,18.97202,-0.9494762,0.5217235,18.72832,-1.033011,3.875267,18.27461,-0.8971056,5.298393,17.66704,-2.846686,2.546369,17.86052,-3.608638,-0.1289184,18.0678,-4.237948,-2.325462,18.08636,-4.204235,-2.816769,18.40657,1.154457,2.63161,18.46054,1.177397,0.2955581,18.498,0.8056632,-2.121169,17.55126,0.4086729,-2.554421,17.66505,-1.722296,-2.917761,18.41688,-2.024736,-5.787982,17.54333,-2.656323,-9.20968,17.68032,-2.449394,-9.498956,16.14185,0.1390856,-2.910252,18.69259,0.4253985,-5.927163,18.40081,0.450918,-8.883668,18.3856,0.5943539,-9.182408,16.83846,-1.000594,3.059315,18.42822,-4.212043,-3.564367,18.75408,-4.566772,-2.891295,18.38667,0.3471454,-3.044696,17.37299,-0.2374322,-1.982036,17.555
STAND,6.176664,6.176664,-3.587524,22.91965,6.799279,-0.4492196,23.24749,7.34423,2.603439,23.44892,7.804884,3.867263,23.13942,5.795913,1.666606,22.86331,4.892074,-0.5084569,22.23148,5.074046,-2.311692,20.94743,5.13823,-2.899999,20.64248,8.643061,1.149725,23.69156,8.929716,-1.515047,24.60609,9.293545,-3.511567,23.7907,9.341685,-4.065492,23.37495,5.410104,-3.384749,22.50826,4.444555,-6.529627,21.75474,3.954408,-9.828301,22.03168,3.465353,-10.41974,21.20622,6.730978,-3.695454,22.67131,6.746065,-6.286741,21.93335,6.05957,-9.563773,22.1563,6.18941,-8.55084,21.4359,7.218678,1.85186,23.422,5.286531,-3.357311,20.45903,4.928702,-2.797955,20.32862,9.215398,-4.546228,23.22741,9.481443,-3.93651,23.03409
STAND,-0.7713735,-0.7713735,-2.988473,18.8604,-1.030014,0.5471846,18.70533,-1.356724,3.954481,18.37609,-1.490374,5.421119,17.84258,-3.154885,2.478047,18.15946,-3.541197,-0.1425584,18.18747,-3.604333,-2.226364,17.09155,-3.446853,-2.896964,16.66199,0.9137341,2.788903,18.37743,1.560652,0.504749,18.49439,2.460373,-1.509183,17.71244,2.667375,-2.115761,17.55207,-1.671537,-2.961829,18.36893,-1.98274,-6.01571,17.36717,-2.654351,-9.346795,17.66285,-2.561232,-9.612615,16.10806,0.1639433,-2.876743,18.50904,0.4213,-5.958742,18.4616,0.4549646,-8.882464,18.41364,0.4846885,-9.160345,16.84885,-1.270048,3.122706,18.48056,-3.252001,-3.484144,16.40888,-3.869176,-2.954528,16.75238,2.848816,-2.818835,17.55319,2.319284,-2.133542,17.66609
STAND,5.994162,5.994162,-3.515585,22.98985,6.378793,-0.420253,23.29698,6.702511,2.582808,23.47443,6.82414,3.98228,23.17389,4.962979,1.612229,23.67719,3.984402,-0.4261956,23.64522,3.447892,-2.425312,22.89246,2.816006,-3.590471,22.33081,8.186201,1.304778,23.21243,8.807366,-0.9287947,23.55617,9.028977,-2.808764,22.42084,8.885173,-3.48432,21.72201,5.151529,-3.393506,22.75523,4.343115,-6.398093,21.9701,4.134575,-9.741202,22.08296,4.742646,-9.078882,21.25176,6.634416,-3.522741,22.54441,6.627768,-5.980896,21.71351,6.199561,-9.245433,22.27261,6.207203,-8.387558,21.29104,6.629919,1.843403,23.45235,2.931968,-3.953536,22.14989,2.642859,-3.336749,22.33529,8.736144,-4.073565,21.36535,8.976896,-3.433391,21.24
STAND,-1.310465,-1.310465,-2.866231,18.68617,-1.790214,0.653589,18.64444,-2.23784,4.021285,18.43912,-2.406346,5.464735,17.92953,-3.865348,2.427107,18.09608,-4.285666,0.1411276,17.4588,-4.080187,-1.88594,16.08383,-3.990021,-2.626808,15.61692,-0.07949177,3.114184,18.45692,1.103909,0.9654627,18.58416,2.375441,-0.6262362,17.38817,2.5275,-1.203784,16.74274,-2.200884,-2.90124,18.19506,-2.340982,-5.84877,17.25202,-2.698335,-9.389435,17.64796,-2.572066,-9.63075,16.08636,-0.36221,-2.702588,18.34169,0.2836843,-5.615445,17.91441,0.4754326,-8.732527,18.19302,0.5369049,-8.987381,16.62055,-2.130834,3.20019,18.51672,-3.807207,-3.169176,15.35273,-4.493795,-2.846932,15.6965,2.708182,-1.67977,16.42729,2.501473,-1.862126,16.96
STAND,5.543668,5.543668,-3.497415,22.98565,5.800199,-0.4135281,23.35448,6.019681,2.584995,23.59559,5.959239,4.028049,23.30574,4.378828,1.51321,24.10542,3.496418,-0.4339093,24.43161,2.787509,-2.421513,23.82612,2.447637,-3.25491,23.51219,7.467952,1.412178,23.05941,8.198871,-0.8376572,22.98535,8.148834,-2.734576,21.78843,7.886398,-3.395447,21.14889,4.741555,-3.45372,22.84222,4.168378,-6.283375,22.16951,4.281849,-9.63611,22.17409,3.929626,-8.799849,21.21497,6.176405,-3.433524,22.43262,6.349837,-5.852194,21.48129,6.144012,-9.092679,22.2189,6.076535,-8.363862,21.1139,5.971096,1.846501,23.55787,2.323864,-3.915981,23.16587,2.179438,-3.38848,23.346,7.710509,-4.021187,20.86305,7.997705,-3.32594,20.68858
STAND,-1.840999,-1.840999,-2.670341,18.59859,-2.453975,0.8302897,18.69833,-3.035566,4.172582,18.65015,-3.056456,5.623259,18.17051,-4.741111,2.467409,18.11237,-4.993973,0.1792996,17.51917,-4.800864,-1.779035,16.19929,-4.63389,-2.434986,15.78275,-0.9517026,3.205054,18.82831,0.06560698,0.8608428,18.95203,1.017534,-0.674999,17.40341,1.246937,-1.056338,16.83291,-2.646471,-2.797583,18.01738,-2.527601,-5.814223,17.484,-2.763052,-9.434059,17.67301,-2.546466,-9.645756,16.10992,-0.9582976,-2.418675,18.34977,1.240751,-4.167316,17.21795,0.07595008,-7.52952,18.10043,0.2346672,-7.775165,16.517,-2.896125,3.358223,18.68695,-4.471302,-2.895465,15.50558,-4.986724,-2.547572,15.7624,1.450409,-1.40395,16.48708,1.124484,-1.633424,16.86143
STAND,4.865733,4.865733,-3.570759,23.14898,5.025699,-0.4775152,23.55032,5.154552,2.531025,23.82068,4.981876,3.958927,23.58219,3.690561,1.430767,24.67341,3.304865,-0.9034669,25.25009,2.3945,-2.866413,25.05746,2.184012,-2.919271,24.81425,6.410727,1.412974,22.91824,7.103544,-0.7203801,22.51149,6.713248,-2.780903,21.34478,6.371994,-3.407469,20.95378,4.145155,-3.562494,23.08356,3.743915,-6.233079,22.21332,4.261325,-9.54222,22.28804,3.700671,-8.695269,21.49087,5.434945,-3.47037,22.51318,5.766073,-5.978183,21.49976,6.011448,-9.283164,21.90117,5.762445,-8.34025,21.03804,5.127589,1.790002,23.77602,2.099376,-3.211253,24.45711,1.9992,-2.848613,24.637,6.244788,-3.973614,20.73571,6.554038,-3.436955,20.55524
STAND,-2.021811,-2.021811,-2.533106,18.5873,-2.696443,0.9128102,18.74075,-3.327275,4.201636,18.73677,-3.243047,5.66787,18.30089,-4.922196,2.571139,18.10582,-5.292778,0.2507655,17.85629,-5.011956,-2.113878,16.97961,-4.932435,-2.799212,16.89299,-1.285302,3.184272,19.08193,-0.4010422,0.6677657,19.28896,0.8435888,-1.124137,17.2875,0.989846,-1.951591,17.19356,-2.829713,-2.675815,17.939,-2.616385,-5.626126,17.53745,-2.817306,-9.209391,17.70342,-2.51507,-9.413669,16.14874,-1.128059,-2.271414,18.40135,1.457815,-3.417871,17.2616,0.4294467,-6.825771,17.71069,0.6826793,-7.722636,17.47408,-3.176446,3.400222,18.76339,-4.734939,-3.456663,16.7486,-5.100678,-2.91741,16.57,1.266541,-2.368131,16.93805,1.657834,-2.132562,17.19947
STAND,4.696631,4.696631,-3.607195,23.19942,4.753321,-0.4969761,23.62634,4.741645,2.536877,23.92607,4.495828,3.939955,23.75723,3.432369,1.347891,24.87234,3.189178,-1.093997,25.55777,2.582195,-3.16622,25.53139,2.384753,-3.858526,25.56152,5.928624,1.504033,22.89225,6.585429,-0.6053669,22.40773,5.997622,-2.55412,21.18084,5.556041,-3.246352,20.93716,4.009405,-3.610568,23.15474,3.646806,-6.331539,22.36522,4.273486,-9.626424,22.32582,3.452101,-9.502593,21.37108,5.241041,-3.497488,22.54482,5.584803,-6.089571,21.52464,6.061862,-9.394805,21.71138,5.703402,-8.375336,21.04009,4.751885,1.788905,23.87407,2.245935,-3.920822,25.30653,2.212535,-3.718963,25.06192,5.267455,-3.685444,20.70851,6.050671,-3.843261,21.29083
STAND,-2.251086,-2.251086,-2.505174,18.57911,-2.925203,0.9148073,18.74518,-3.548386,4.179374,18.75216,-3.373103,5.645269,18.35529,-5.018768,2.621294,17.99359,-5.343721,0.1680446,17.87889,-5.089886,-2.168743,17.26425,-4.974531,-2.885736,17.24963,-1.524887,3.139732,19.27525,-0.7644988,0.7363394,19.72144,0.6799209,-0.7592553,17.87008,0.7668933,-1.376303,17.63531,-3.023054,-2.628508,17.87326,-2.732537,-5.498226,17.53469,-2.848389,-9.17172,17.72385,-2.44365,-9.374088,16.19338,-1.386797,-2.271115,18.45515,1.391454,-3.046159,17.51349,1.216597,-6.687173,17.29978,1.53618,-6.928753,15.74809,-3.40011,3.383711,18.7761,-4.8132,-3.617447,17.30148,-5.358439,-3.018885,17.1018,1.370246,-1.930858,17.23218,1.167847,-0.9644231,17.41444
STAND,4.788335,4.788335,-3.613483,23.24556,4.734231,-0.4956957,23.64075,4.647152,2.541492,23.92807,4.370836,3.938305,23.77526,3.3419,1.322001,24.912,3.202578,-1.131754,25.59824,2.559943,-3.194813,25.42597,2.166995,-3.807127,25.4563,5.852403,1.533594,22.90179,6.554252,-0.5588916,22.41917,6.050778,-2.360227,21.21567,5.692732,-3.101253,20.8644,4.113499,-3.630805,23.20662,3.792254,-6.335537,22.4351,4.252269,-9.659193,22.37152,3.51456,-9.025859,21.52499,5.320483,-3.490454,22.58698,5.7236,-6.112832,21.59711,6.475341,-9.377089,21.60523,5.938125,-8.388658,21.05249,4.677463,1.793255,23.8809,2.028974,-3.869549,25.20122,1.996635,-3.667853,24.95649,5.447433,-3.538245,20.69222,6.005935,-3.743379,21.31364
STAND,-2.466536,-2.466536,-2.546292,18.57665,-3.139178,0.8785734,18.75131,-3.776222,4.148516,18.76422,-3.544635,5.626903,18.44552,-5.135087,2.623626,17.87134,-5.39023,0.2291852,17.39321,-4.712495,-2.059663,16.56352,-4.512837,-2.714681,16.29298,-1.759501,3.129186,19.4531,-0.8608809,0.7686383,20.02067,0.6913701,-0.6751426,18.98824,0.8480776,-0.9297831,18.62539,-3.198191,-2.650685,17.83447,-2.791023,-5.45347,17.61425,-2.854248,-9.137276,17.71477,-2.356365,-9.340411,16.21589,-1.633366,-2.33051,18.49783,1.396542,-2.574121,17.8512,3.242407,-5.551245,16.80982,3.607703,-5.81424,15.2886,-3.623376,3.351338,18.78696,-4.258063,-3.355965,16.18262,-4.939171,-2.927197,16.15867,1.504078,-1.381093,18.28192,1.375612,-0.9207862,18.50154
STAND,5.314157,5.314157,-3.503887,23.21995,5.18714,-0.4385208,23.59543,5.039705,2.545667,23.83877,4.876829,3.961366,23.64536,3.648492,1.337011,24.67344,3.442349,-0.9456528,25.00868,2.998492,-2.994708,24.36688,2.494066,-3.517649,24.31459,6.464692,1.511877,22.9196,7.206637,-0.7123145,22.62157,6.893342,-2.674139,21.45792,6.775273,-3.328259,21.09301,4.55175,-3.505701,23.17151,4.731387,-5.909434,22.14635,3.970913,-9.234911,22.21531,4.177487,-10.05506,21.82642,5.91867,-3.397968,22.57238,6.055532,-5.874086,21.77011,6.851377,-9.100336,22.07866,6.435547,-7.96875,21.58203,5.080625,1.810468,23.80125,2.3543,-3.580594,24.05961,2.319716,-3.379528,23.81499,6.632339,-3.860979,20.8806,6.563437,-3.348226,21.40263
STAND,-2.482695,-2.482695,-2.555841,18.58001,-3.219289,0.8596382,18.7599,-3.920655,4.123493,18.78232,-3.630253,5.590285,18.52157,-5.231196,2.609435,17.77354,-5.439034,0.2856359,17.03583,-4.588417,-1.840145,15.95121,-4.320303,-2.514542,15.58662,-1.93275,3.024192,19.53112,-0.9493386,0.6028516,20.31557,0.6654586,-1.040674,20.12941,1.201535,-1.587101,20.11284,-3.205793,-2.662125,17.81081,-2.833279,-5.463789,17.63132,-2.886268,-9.150414,17.69559,-2.330332,-9.351551,16.22044,-1.663525,-2.341594,18.52843,1.273785,-1.777136,18.02981,4.003703,-4.197922,17.0841,4.409185,-4.490456,15.58102,-3.75273,3.327632,18.80217,-4.016922,-3.080041,15.42806,-4.746574,-2.871704,15.5205,1.441477,-1.680041,19.87337,1.106588,-1.534393,19.87587
STAND,6.158155,6.158155,-3.350724,23.10236,5.975257,-0.3693864,23.50177,5.769396,2.532822,23.76922,5.741849,3.988425,23.52037,4.235611,1.37485,24.28425,3.791627,-0.8298815,24.31783,3.320854,-2.79382,23.42976,2.788615,-3.265307,23.27172,7.32831,1.429006,23.05693,7.994001,-0.8809991,22.9251,7.901382,-2.88134,21.95829,7.750603,-3.585363,21.64426,5.275627,-3.350615,22.99043,4.482126,-6.644182,22.11367,4.301314,-9.941773,22.58117,4.160653,-9.629827,21.29036,6.859764,-3.251173,22.526,7.013593,-5.70189,21.71944,6.745224,-8.168596,22.27095,6.406159,-8.760818,21.30333,5.825427,1.817792,23.72546,2.725013,-3.505893,22.94877,2.679426,-3.420358,23.01413,7.666412,-4.210311,21.29882,7.315716,-3.776966,21.72048
STAND,-2.506105,-2.506105,-2.642088,18.50282,-3.273759,0.7952,18.7504,-3.991808,4.057942,18.82747,-3.709873,5.49983,18.63214,-5.2812,2.538014,17.76856,-5.458646,0.2662488,17.00316,-4.610811,-1.921935,15.92147,-4.459203,-2.735429,15.78365,-1.995122,2.984141,19.55222,-1.248101,0.5439151,20.73106,-0.5771925,-1.450331,18.32892,-0.3084282,-2.049124,17.94373,-3.173097,-2.725431,17.72407,-2.799918,-5.558164,17.61269,-2.887616,-9.24317,17.67203,-2.328965,-9.437505,16.19719,-1.731924,-2.454964,18.4487,1.495722,-1.819583,18.09193,5.114002,-2.488696,17.29157,5.497919,-2.815641,15.78668,-3.820679,3.263826,18.83293,-4.196309,-3.323639,15.65078,-3.974965,-2.574251,15.70939,0.2901769,-2.844617,17.9883,-0.6554815,-2.693175,17.90281
STAND,6.641635,6.641635,-3.283756,23.26089,6.526324,-0.3215701,23.5175,6.478056,2.543448,23.65193,6.602666,3.962136,23.30497,4.857666,1.508792,23.95707,4.28253,-0.6446731,23.77541,3.971882,-2.614803,22.82548,4.068194,-3.885599,22.24365,8.02529,1.321099,23.15925,8.532887,-0.8980607,23.22024,8.493585,-2.963737,22.48323,7.964848,-4.29059,21.94566,5.578511,-3.297706,23.09564,4.842966,-5.60088,21.96451,4.258978,-8.783807,22.03239,3.936489,-9.008237,20.62928,7.502039,-3.226826,22.76477,7.184293,-5.672588,21.89023,6.778138,-8.960905,22.36111,6.628437,-8.522845,21.10673,6.488319,1.835207,23.6449,4.162535,-3.942902,22.14783,4.048218,-3.820326,22.06072,7.936882,-4.349042,21.84198,7.900688,-4.270332,21.742
STAND,-2.394963,-2.394963,-2.710063,18.41117,-3.179439,0.7342429,18.75261,-3.887203,4.011976,18.93433,-3.527744,5.456641,18.78019,-5.162126,2.565577,17.85449,-5.356941,0.1309322,17.31346,-4.695282,-2.244516,16.63761,-4.611025,-2.902739,16.66223,-1.95786,2.918459,19.61228,-1.360659,0.5847933,20.72534,-0.2552229,-1.345253,18.43644,-0.05479274,-1.820575,17.91247,-3.029417,-2.746507,17.62482,-2.757523,-5.54696,17.49663,-2.858803,-9.223282,17.65751,-2.29404,-9.412247,16.1836,-1.651854,-2.560317,18.36422,1.718628,-1.728187,18.07061,5.369984,-2.290662,17.36993,5.755543,-2.616899,15.86698,-3.719675,3.212229,18.91238,-4.392729,-3.58045,16.57248,-4.154427,-2.78221,16.69649,0.5292349,-2.566558,18.02397,-0.6654792,-2.352289,17.72055
STAND,6.031878,6.031878,-3.311299,23.23215,6.285088,-0.3333732,23.52348,6.466817,2.542704,23.65745,6.750834,3.956361,23.3096,5.008736,1.517173,23.85304,4.39591,-0.5897809,23.71164,4.030985,-2.539496,22.73457,3.863743,-3.767751,22.03282,7.972106,1.297202,23.17169,8.554703,-0.9620342,23.26944,6.991513,-2.130248,22.18165,6.62397,-2.090763,22.11825,5.12549,-3.175783,23.01232,4.878668,-5.587677,21.96801,4.166214,-8.83016,22.06561,3.87048,-9.043209,20.65318,6.729007,-3.356827,22.76746,7.395106,-5.67231,21.83955,6.992302,-8.977692,22.21367,6.399975,-8.518398,21.10716,6.432301,1.836746,23.64875,3.843963,-3.894983,21.87309,3.651111,-3.569891,21.95143,5.974836,-2.084772,21.82682,6.355037,-1.876956,21.87053
STAND,-2.316667,-2.316667,-2.725871,18.4467,-3.079264,0.7366267,18.77396,-3.776839,4.043525,18.93657,-3.355499,5.478393,18.83198,-4.986674,2.567281,17.85827,-5.286903,0.1652952,17.43373,-4.751889,-2.153048,16.85833,-4.646878,-2.92234,16.82652,-1.847039,2.897489,19.75863,-1.264755,0.5484475,20.59869,-0.5242718,-1.57845,18.33872,-0.09417182,-2.230036,17.923,-2.947645,-2.75201,17.66751,-2.72121,-5.552439,17.55525,-2.858687,-9.231804,17.66529,-2.247355,-9.425597,16.21555,-1.580009,-2.583995,18.39345,1.806568,-2.439811,17.81641,3.249855,-5.29569,17.09608,3.729128,-5.558407,15.62057,-3.610982,3.236186,18.92147,-4.47042,-3.641154,16.81434,-4.162078,-2.826583,16.86733,0.4753813,-2.903893,17.92683,-0.6666678,-2.880962,18.09231
STAND,6.390234,6.390234,-3.517441,22.97711,6.469927,-0.4301014,23.4429,6.43979,2.540298,23.69358,6.692877,3.9569,23.37006,4.810576,1.547904,23.89015,4.083929,-0.742085,23.78572,3.782462,-2.733684,22.88556,3.943818,-2.950479,22.95037,7.993637,1.251413,23.28097,8.255157,-1.244055,23.34434,8.164097,-3.19577,22.31843,7.853772,-3.754847,21.90554,5.468711,-3.486193,22.66206,5.510449,-5.973806,22.0418,4.045172,-9.641035,22.05647,3.795923,-9.834429,20.63638,7.052715,-3.418823,22.58828,6.663318,-6.101114,21.68218,6.923916,-9.198162,22.80747,6.670436,-8.165374,21.76042,6.45437,1.81586,23.66292,3.995404,-3.5979,22.55011,3.979557,-3.037262,22.92727,7.763128,-4.435829,21.5248,7.435041,-3.742389,21.58125
STAND,-1.934387,-1.934387,-2.703205,18.48863,-2.605209,0.7508163,18.81739,-3.1666,4.062654,18.99343,-2.822726,5.540857,18.75737,-4.660345,2.521849,17.91359,-4.973478,0.1770351,17.32822,-4.541718,-2.052215,16.39339,-4.409956,-2.75042,16.05464,-1.400626,2.945167,19.75932,-0.4887782,0.2485432,20.62987,-0.2748487,-1.378908,17.88492,0.08130239,-2.041048,17.36758,-2.630967,-2.798431,17.70186,-2.593077,-6.085602,17.68415,-2.831967,-9.359817,17.7141,-2.254152,-9.553152,16.2491,-1.144268,-2.483535,18.44028,1.042926,-3.931874,16.7645,-0.5485199,-6.919419,18.11981,-0.01670733,-7.156404,16.63077,-3.037994,3.253708,18.97462,-4.209197,-3.398658,15.89647,-3.957042,-2.652251,15.93205,0.595894,-2.628788,16.75182,-0.6356654,-2.197716,17.08923
STAND,5.844994,5.844994,-3.562879,22.98626,6.089019,-0.4715328,23.41366,6.290907,2.533447,23.70041,6.476827,3.952821,23.36991,4.59917,1.56398,23.92537,3.859623,-0.9228578,23.81428,3.442813,-2.922148,22.83,3.483891,-3.477643,22.57284,7.831052,1.21042,23.2804,8.047007,-1.310067,23.29399,7.851495,-3.242133,22.24012,7.535666,-3.910275,21.76477,5.019232,-3.483996,22.75001,4.437126,-6.496098,22.16267,4.16038,-9.820496,22.42495,3.825704,-9.401162,21.19646,6.49318,-3.536691,22.52831,6.608619,-6.130568,21.75937,6.760259,-9.390649,22.40863,6.551983,-8.532598,21.43089,6.247344,1.794392,23.65377,3.370526,-4.10324,22.26315,3.924432,-3.354497,22.49696,7.297399,-4.722275,21.49957,7.184458,-3.581118,21.62353
