3,0,0,0,-0.3108227,3.208424,-0.1440983,-0.601578,6.295062,-0.3920708,-0.8787403,7.373887,-0.6369801,-2.472717,4.347068,-0.1357536,-4.533138,5.643968,-0.943903,-5.595984,7.365835,-1.727921,-6.018699,8.222511,-1.998669,1.073518,5.085892,-0.541235,0.9834943,6.693473,-1.748758,-1.504232,7.514535,-2.017126,-2.559498,8.179394,-2.388506,-0.7366605,-0.145822,-0.3633709,-0.9946613,-4.550467,-0.09995079,-1.269934,-8.311588,0.6652679,-1.287696,-9.005432,-0.00667572,0.8161514,0.048172,-0.3592663,1.369511,-4.392606,0.4659462,1.327815,-8.113216,2.097078,1.404235,-8.923784,1.572363,-0.5324059,5.540526,-0.3104591,-6.384928,8.83684,-2.061251,-5.546528,8.327492,-2.376766,-3.18486,8.440048,-2.461515,-2.821776,7.819886,-2.37327
3,0,0,0,-0.575556,3.16354,-0.2462654,-1.153409,6.164159,-0.5930462,-1.092345,7.288025,-0.7143745,-2.630073,4.280572,-0.2115555,-4.537887,5.061644,-0.9237537,-5.852079,7.126905,-1.905567,-6.389829,7.891042,-2.227886,0.9117899,5.066998,-0.659687,0.2974365,7.044739,-2.074072,-2.166791,7.907564,-2.376865,-2.969565,8.070763,-2.528008,-0.7296095,-0.1707871,-0.3407707,-0.8600817,-4.47516,0.06480026,-0.9905031,-8.273878,0.8127098,-0.9420197,-9.015732,0.1207657,0.8194442,0.0737946,-0.381424,1.547571,-4.382994,0.3051434,1.615259,-8.092756,2.072636,1.756409,-8.901306,1.49906,-1.032458,5.426383,-0.4904366,-6.755845,8.56585,-2.307789,-5.949071,8.00512,-2.700445,-3.631864,8.215763,-2.552092,-3.161445,7.65469,-2.506466
3,0,0,0,-0.4124336,3.174561,-0.2270813,-0.7496951,6.248345,-0.5740376,-1.160593,7.256376,-0.8316631,-2.683673,4.273795,-0.2628784,-4.715777,5.198412,-1.043346,-5.955181,7.130888,-1.996483,-6.448473,7.851448,-2.319319,0.8348062,5.04026,-0.7434216,0.3183439,6.763619,-2.133163,-2.110022,7.699757,-2.519825,-2.777707,7.965883,-2.665573,-0.7317073,-0.1746898,-0.3392239,-0.7829473,-4.453582,0.1279049,-0.8612087,-8.234127,0.8587704,-0.7986901,-9.000711,0.1704273,0.8268518,0.07710409,-0.3819351,1.558396,-4.403208,0.2088585,1.671205,-8.114051,1.900749,1.839514,-8.931154,1.275513,-0.6674719,5.498754,-0.4681778,-6.891787,8.582451,-2.355034,-5.932251,7.951768,-2.801338,-3.388288,8.222378,-2.675941,-3.006267,7.531648,-2.762077
3,0,0,0,-0.4219637,3.160018,-0.2321911,-0.8143263,6.199296,-0.5878525,-1.156609,7.237217,-0.8383617,-2.668498,4.29064,-0.2840405,-4.708561,5.226299,-1.073336,-5.916659,7.130622,-2.017948,-6.373948,7.907635,-2.328966,0.8750746,5.037114,-0.7482319,0.3898535,6.800176,-2.149446,-2.043883,7.708459,-2.582399,-2.740295,8.012075,-2.672728,-0.7378244,-0.1727085,-0.3471241,-0.738307,-4.452054,0.166563,-0.7840781,-8.252151,0.9098816,-0.7267818,-8.96844,0.2060013,0.8337765,0.07545424,-0.3735847,1.43682,-4.438192,0.1496391,1.549174,-8.102047,1.675138,1.694791,-8.941804,1.095423,-0.7253342,5.455713,-0.479681,-6.772742,8.562618,-2.409548,-5.886868,8.0291,-2.693277,-3.340285,8.253483,-2.670975,-3.054025,7.586444,-2.662096
3,0,0,0,-0.309468,3.202561,-0.2618065,-0.5324845,6.310702,-0.6279793,-0.5997555,7.288136,-1.006922,-2.503931,4.310894,-0.3609562,-4.398735,5.253521,-1.125944,-5.696971,7.295884,-2.132715,-5.980194,8.0734,-2.447834,0.9178321,5.039383,-0.7466183,0.2078028,7.137933,-2.293533,-2.239681,8.042102,-2.58696,-2.627187,8.178775,-2.669134,-0.7396889,-0.1648786,-0.3500195,-0.7430344,-4.448844,0.18326,-0.7730227,-8.214628,0.9335575,-0.7158852,-8.945353,0.2294159,0.8368196,0.06643867,-0.3721046,1.420779,-4.46065,0.09712029,1.537024,-8.201243,1.521317,1.707162,-9.01646,0.8543549,-0.482476,5.550424,-0.5176792,-6.474458,8.641185,-2.525694,-5.58291,8.225797,-2.761904,-3.238931,8.24246,-2.843803,-2.830431,7.908929,-2.488321
3,0,0,0,-0.08244443,3.262782,-0.2475758,-0.1226306,6.41789,-0.5864735,-0.09261942,7.252261,-0.9529057,-2.267796,4.415617,-0.3560143,-4.254034,5.52524,-1.203024,-5.337067,7.688515,-2.261932,-5.517821,8.449729,-2.498819,1.284826,5.02756,-0.7034302,1.122749,6.702242,-2.005266,-1.159583,7.902094,-2.564634,-2.157883,8.316125,-2.595669,-0.7391281,-0.136034,-0.379385,-0.8375397,-4.421145,0.2152405,-0.9051371,-8.186536,0.9732304,-0.8458877,-8.914644,0.3019505,0.8364809,0.0385232,-0.3440208,1.573519,-4.463289,0.139616,1.773857,-8.211903,1.252129,1.99457,-9.029068,0.5771942,-0.1172011,5.646015,-0.4830875,-5.907703,8.987453,-2.621603,-5.022095,8.389616,-2.857439,-2.798347,8.508949,-2.570389,-2.189974,7.86299,-2.587715
3,0,0,0,-0.05576348,3.217485,-0.1907654,-0.09155035,6.305111,-0.4814625,-0.2811086,7.273852,-0.7542076,-2.133922,4.471522,-0.3034687,-4.080284,5.6179,-1.131058,-5.05539,7.865086,-2.113127,-5.327645,8.469155,-2.315046,1.336953,5.094797,-0.6595726,1.423541,6.6966,-1.879436,-0.8686781,7.905757,-2.382092,-2.018097,8.400145,-2.468145,-0.7375729,-0.1095154,-0.4081841,-1.033971,-4.466385,0.2105732,-1.271219,-8.259605,1.03396,-1.268173,-8.955972,0.3758297,0.8217882,0.01337719,-0.3162632,1.359035,-4.502673,0.2189198,1.409731,-8.154324,1.251259,1.597261,-9.014442,0.598114,-0.08558822,5.550307,-0.3892345,-5.73582,9.035542,-2.444107,-4.880767,8.597747,-2.721987,-2.629254,8.581689,-2.545633,-2.165499,8.028225,-2.436487
3,0,0,0,-0.04139876,3.204605,-0.1849937,-0.06788421,6.287118,-0.475193,-0.2701311,7.285198,-0.6893215,-2.067641,4.465272,-0.2515602,-3.984783,5.57681,-1.042925,-4.871497,7.349705,-1.89533,-5.144856,8.187175,-2.199356,1.293272,5.067109,-0.6681309,1.276427,6.712141,-1.8951,-1.079759,7.849709,-2.191753,-1.161301,8.214729,-2.410822,-0.7493429,-0.1001744,-0.3930702,-1.155174,-4.584476,0.1841259,-1.659341,-8.317615,1.011135,-1.715608,-9.014293,0.3700962,0.8182545,0.003009796,-0.3313408,1.216296,-4.50661,0.2912674,1.010984,-8.165014,1.27058,1.138894,-9.042825,0.6186008,-0.0637393,5.533614,-0.3829746,-5.535304,8.798494,-2.305498,-4.921195,8.16949,-2.788563,-1.742589,8.660059,-2.638861,-1.540078,7.867697,-2.434509
3,0,0,0,0.2021166,3.411704,-0.271246,0.4313421,6.732683,-0.6662292,0.1500871,7.488227,-1.058128,-2.038522,4.545477,-0.2197723,-3.918149,5.705137,-0.9557533,-4.938472,7.939032,-1.925537,-5.080775,8.579055,-2.115648,1.353482,4.996656,-0.6350994,1.323782,6.923041,-2.010567,-0.9894459,8.130388,-2.398611,-1.561548,8.444963,-2.37233,-0.7580371,-0.07400393,-0.3770771,-1.412482,-4.581761,0.06317139,-2.062293,-8.309077,0.8767986,-2.180205,-8.996049,0.2401733,0.811705,-0.0231359,-0.3474789,0.9418288,-4.531489,0.3332386,0.5776249,-8.162889,1.231289,0.6584655,-9.029768,0.5445576,0.3846304,5.927169,-0.5479546,-5.287492,9.111708,-2.286783,-4.711155,8.65134,-2.514345,-2.241883,8.697114,-2.411013,-1.770549,7.997241,-2.427385
3,0,0,0,0.1409376,3.192612,-0.1882801,0.2835543,6.224665,-0.465786,0.374315,7.173494,-0.7311897,-1.884423,4.568829,-0.1246967,-3.837588,5.831252,-0.8454189,-4.81637,8.085827,-1.809166,-4.936408,8.695107,-1.965298,1.596959,4.980797,-0.6681709,1.207757,7.083264,-2.094839,-1.130335,8.266078,-2.344566,-1.597604,8.511745,-2.281639,-0.7564262,-0.06215072,-0.3582191,-1.500442,-4.578563,-0.04059219,-2.247478,-8.33118,0.7650948,-2.440595,-9.00529,0.1494484,0.8021342,-0.03544092,-0.3663063,0.7910424,-4.530402,0.3320713,0.332656,-8.179134,1.201223,0.3945342,-9.057177,0.4972649,0.2467684,5.476687,-0.3749886,-5.286854,9.297668,-1.986008,-4.480356,8.846889,-2.368799,-2.200454,8.83038,-2.288958,-1.622958,8.045408,-2.234577
3,0,0,0,0.2421184,3.281251,-0.1897602,0.4884905,6.404487,-0.4565945,0.4574024,7.329907,-0.7932796,-1.86351,4.616994,-0.09469223,-3.772761,5.993009,-0.757843,-4.544222,8.001351,-1.484901,-4.858419,8.830956,-1.728033,1.674555,4.903891,-0.6611614,1.159598,7.135432,-2.087524,-1.138656,8.356373,-2.325966,-1.52312,8.581097,-2.196959,-0.7599262,-0.05805135,-0.3462391,-1.53161,-4.586264,-0.1321487,-2.359314,-8.342036,0.6578369,-2.606475,-8.999297,0.04983139,0.7995527,-0.04004645,-0.3788624,0.6925995,-4.544134,0.3172417,0.1363834,-8.17767,1.163742,0.1653382,-9.03493,0.4760094,0.424349,5.624048,-0.3626671,-5.271357,9.387086,-1.833096,-4.522956,9.067543,-1.967178,-2.082859,8.776754,-2.283558,-1.655305,8.153145,-2.189415
3,0,0,0,0.1708826,3.115417,-0.1372013,0.2461662,5.972889,-0.3417511,0.412028,7.265223,-0.6736107,-1.760748,4.670769,-0.06361389,-3.687,6.105087,-0.7087021,-4.595269,8.209148,-1.467093,-4.844718,8.919966,-1.68832,1.686539,4.942145,-0.676384,1.774145,6.627671,-1.994385,-0.465734,7.989491,-2.243633,-1.059037,8.429214,-2.255821,-0.7629982,-0.05893064,-0.3352222,-1.467386,-4.614725,-0.2454491,-2.148772,-8.389741,0.6190033,-2.517878,-9.045868,-0.05958366,0.7984915,-0.038311,-0.3903103,0.6545068,-4.543195,0.2972603,0.02942646,-8.161156,1.137247,0.05273473,-9.029387,0.4461746,0.235025,5.282864,-0.2720642,-5.197191,9.451001,-1.781301,-4.380602,9.007248,-2.121962,-1.689721,8.787205,-2.208105,-1.420249,8.039807,-2.305157
3,0,0,0,0.2201784,3.151192,-0.1628361,0.4903651,6.263257,-0.4750309,0.4119893,7.279047,-0.6770325,-1.753662,4.674329,-0.06989479,-3.681343,6.109763,-0.7201252,-4.597822,8.164997,-1.511526,-4.874591,8.869579,-1.775597,1.709558,4.933115,-0.6783962,1.759477,6.637635,-1.988571,-0.4808409,7.99847,-2.237949,-1.089602,8.418579,-2.302355,-0.76073,-0.05359578,-0.3423691,-1.389643,-4.628087,-0.3151646,-1.859735,-8.384085,0.6048946,-2.05548,-9.082372,-0.06823921,0.7967283,-0.0427618,-0.3840427,0.6385812,-4.548861,0.2964954,0.003617287,-8.174055,1.142071,0.01907325,-9.00351,0.4579353,0.4222769,5.497576,-0.3735676,-5.218965,9.442467,-1.79225,-4.411454,9.070829,-2.26062,-1.697456,8.764977,-2.26193,-1.440918,8.057878,-2.327881
3,0,0,0,0.2078959,3.139796,-0.1487503,0.401733,6.172221,-0.4182835,0.3410982,7.229577,-0.6422443,-1.788655,4.656021,-0.08746719,-3.752163,6.08604,-0.8051205,-4.774989,8.351615,-1.676668,-4.987241,8.818437,-1.896797,1.696485,4.911423,-0.6515846,1.747187,6.612658,-1.96459,-0.4852582,7.980422,-2.260416,-1.14271,8.355361,-2.373367,-0.76422,-0.0524435,-0.3595371,-1.348279,-4.632271,-0.3181782,-1.832322,-8.404334,0.6113186,-1.990904,-9.105479,-0.08530235,0.798858,-0.04421425,-0.3693771,0.6453714,-4.552181,0.3055763,0.04573107,-8.194726,1.176285,0.06034613,-9.036157,0.4775181,0.3564003,5.434232,-0.3323421,-5.350059,9.408704,-1.848196,-4.481203,8.989863,-2.514629,-1.707385,8.680316,-2.339447,-1.544815,7.990369,-2.415104
3,0,0,0,0.181427,3.312074,-0.270752,0.3725935,6.657159,-0.7562962,0.5270593,7.557067,-1.064499,-1.78403,4.690686,-0.1402626,-3.759558,6.110514,-0.8578796,-4.810133,8.322223,-1.80999,-4.955792,8.762032,-2.024391,1.720431,4.893626,-0.6572685,1.469676,6.85722,-2.067131,-0.7694474,8.213948,-2.31933,-1.383195,8.473697,-2.320608,-0.7665762,-0.04477048,-0.3689709,-1.280233,-4.615967,-0.1839504,-1.776342,-8.321033,0.4363613,-1.957891,-9.037074,-0.2594795,0.8075829,-0.05164099,-0.3583069,0.7952727,-4.543731,0.3870049,0.2848569,-8.146389,1.286629,0.3081815,-8.995226,0.5819263,0.3180906,5.835835,-0.6153946,-5.192499,9.273023,-2.132576,-4.531683,8.82217,-2.495384,-2.031964,8.762074,-2.314602,-1.56079,8.014682,-2.372643
3,0,0,0,0.212569,3.150069,-0.1544456,0.3893133,6.123896,-0.3952961,0.545542,7.277528,-0.7534561,-1.73351,4.73362,-0.1426582,-3.692173,6.145096,-0.8613701,-4.672023,8.268708,-1.711639,-4.905725,8.735354,-1.917505,1.848284,4.94877,-0.5765724,1.709968,6.688903,-1.915529,-0.4921155,8.081449,-2.321369,-1.095555,8.421342,-2.323656,-0.7700748,-0.03705144,-0.3809319,-1.235473,-4.60166,-0.1543217,-1.479304,-8.276537,0.5376663,-1.642643,-9.024441,-0.1536961,0.8211564,-0.05962014,-0.3446693,0.8640501,-4.539964,0.4167747,0.5687182,-8.148343,1.409752,0.6269215,-8.99786,0.6902733,0.3484257,5.40349,-0.3193169,-5.168697,9.17162,-2.133762,-4.528204,9.009395,-2.323542,-1.694369,8.750404,-2.261036,-1.513254,8.072442,-2.385563
3,0,0,0,0.1886106,3.185807,-0.1682224,0.3755008,6.245997,-0.4426956,0.3041216,7.300256,-0.6035557,-1.812757,4.745016,-0.2046776,-3.699116,6.170352,-0.9362392,-4.630588,8.243196,-1.735916,-4.885666,8.680376,-1.96994,1.736731,4.945305,-0.5865536,1.75153,6.695436,-1.866238,-0.4592509,8.07692,-2.24926,-1.088334,8.433496,-2.314808,-0.7659078,-0.03509688,-0.3970757,-1.095107,-4.520996,-0.05142593,-1.244034,-8.245508,0.6000385,-1.374897,-9.028866,-0.0643425,0.8245651,-0.06261778,-0.3287697,0.9654077,-4.541871,0.4510117,0.7903095,-8.1221,1.462936,0.8957198,-9.003069,0.7593212,0.3283591,5.498353,-0.3543434,-5.225153,9.207612,-2.083061,-4.714682,8.685185,-2.661667,-1.713439,8.867171,-2.285868,-1.57487,8.141245,-2.296806
3,0,0,0,0.170409,3.170498,-0.1714516,0.3272196,6.215919,-0.4556847,0.3291199,7.313941,-0.6629791,-1.796561,4.7332,-0.2472706,-3.696783,6.152096,-0.9855766,-4.694225,8.148137,-1.818613,-4.910466,8.598489,-2.054565,1.735923,4.907781,-0.5874786,1.77131,6.622658,-1.835098,-0.4227664,8.015736,-2.279922,-1.049011,8.402085,-2.375624,-0.7642741,-0.03636026,-0.4111176,-0.9989669,-4.515221,0.001152039,-1.088315,-8.266555,0.6471615,-1.181526,-9.014633,-0.0323143,0.8297513,-0.06064487,-0.3135414,1.064227,-4.543967,0.448719,0.9417517,-8.121027,1.485065,1.096812,-8.996082,0.7908974,0.2882376,5.472449,-0.3644867,-5.138748,9.05024,-2.294981,-4.686522,8.602064,-2.829439,-1.648994,8.717726,-2.439587,-1.512607,8.125548,-2.362339
3,0,0,0,0.1301908,3.137696,-0.187336,0.2412882,6.135039,-0.4815254,0.3002219,7.258335,-0.7282047,-1.877844,4.693748,-0.2808418,-3.742404,6.110643,-1.011465,-4.613792,7.954738,-1.775841,-4.900116,8.552888,-1.973766,1.683847,4.931465,-0.6159611,1.453296,6.903178,-2.029593,-0.7777543,8.247321,-2.397413,-1.377279,8.472239,-2.388498,-0.7535496,-0.04109478,-0.4081192,-0.9637618,-4.583455,0.0385685,-0.9645035,-8.295602,0.6728134,-1.034642,-9.02491,-0.02402115,0.8235847,-0.05650759,-0.3153267,1.08689,-4.539216,0.4468174,1.058932,-8.140822,1.472824,1.240992,-9.032286,0.7835617,0.2145641,5.404234,-0.3880157,-5.22412,9.142546,-2.129101,-4.548907,8.833452,-2.65266,-2.049961,8.761276,-2.436356,-1.626851,8.109487,-2.391411
3,0,0,0,0.1191268,3.149131,-0.1974487,0.2679348,6.17174,-0.4973545,0.1775956,7.207355,-0.7235432,-1.918413,4.684959,-0.2710094,-3.779065,6.117132,-1.01009,-4.611911,7.893454,-1.754644,-4.914881,8.544497,-2.007767,1.610511,4.968327,-0.6503258,1.491494,6.772118,-2.019663,-0.7920313,8.042428,-2.307467,-1.295758,8.373637,-2.447138,-0.755825,-0.0490036,-0.4038181,-0.9411545,-4.551001,0.03876877,-0.9156065,-8.282021,0.6741238,-0.9729412,-9.005575,-0.02358246,0.8265289,-0.04883003,-0.3196583,1.123176,-4.530428,0.4402103,1.114193,-8.133625,1.465847,1.297296,-9.029583,0.7815781,0.2222519,5.432497,-0.4033432,-5.163455,9.061719,-2.277603,-4.609437,8.893692,-2.494286,-1.963536,8.669355,-2.468779,-1.614479,7.997101,-2.378103
3,0,0,0,0.09173656,3.157075,-0.199234,0.1849654,6.196667,-0.5070038,-0.01278901,7.203239,-0.7079983,-1.976292,4.665911,-0.2325554,-3.883684,6.037824,-0.9186401,-4.874156,8.183123,-1.774734,-5.073253,8.634624,-1.985765,1.544255,4.980993,-0.6559696,1.461086,6.70351,-2.001476,-0.8691814,7.885326,-2.318102,-1.399662,8.28895,-2.448568,-0.752722,-0.05718875,-0.3986111,-0.9237113,-4.535132,0.03265572,-0.8947959,-8.27084,0.6766567,-0.9444973,-8.990381,-0.02724075,0.8227872,-0.03946137,-0.3253746,1.14174,-4.516955,0.4452915,1.138036,-8.129529,1.465633,1.31916,-9.031996,0.7788639,0.1605024,5.453121,-0.4097748,-5.362952,9.223541,-2.005304,-4.750034,8.703436,-2.561293,-1.947922,8.646702,-2.466185,-1.675658,7.902737,-2.572664
3,0,0,0,0.08934665,3.16541,-0.1964798,0.1929491,6.223782,-0.495966,-0.08578658,7.216421,-0.6916733,-2.013017,4.645664,-0.1934605,-3.951368,5.972102,-0.83494,-4.959793,8.203842,-1.733246,-5.12152,8.603476,-1.934954,1.476999,4.964748,-0.6792698,1.424045,6.688475,-1.994379,-0.8889666,7.899134,-2.323875,-1.509322,8.280146,-2.422667,-0.7516103,-0.0628891,-0.3918343,-0.9044099,-4.527318,0.02848434,-0.8806732,-8.262802,0.6776333,-0.9286118,-8.98184,-0.02593994,0.8210288,-0.03459597,-0.3330421,1.152508,-4.507555,0.451479,1.149118,-8.133861,1.467739,1.335765,-9.037775,0.7815895,0.1653607,5.474669,-0.4015999,-5.335652,9.209414,-2.035786,-4.638262,8.689146,-2.792324,-2.054449,8.60676,-2.448307,-1.855915,7.96749,-2.405325
3,0,0,0,0.09122205,3.187836,-0.1962681,0.1861904,6.26722,-0.5004463,-0.1755972,7.261969,-0.6624928,-2.028945,4.640479,-0.1499863,-3.93112,5.702403,-0.5936317,-4.864792,7.963737,-1.582434,-5.053436,8.599088,-1.855125,1.465591,4.953238,-0.6687012,1.40433,6.685573,-1.965591,-0.8968751,7.914806,-2.309372,-1.562467,8.264134,-2.358562,-0.7542748,-0.07000732,-0.3833313,-0.8779547,-4.500881,0.02910614,-0.8544183,-8.241541,0.6842785,-0.9048166,-8.960399,-0.01819038,0.8255746,-0.02847481,-0.3393688,1.168606,-4.49661,0.4588051,1.169063,-8.110402,1.471983,1.350018,-9.011835,0.783844,0.1608062,5.512653,-0.4045639,-5.13382,9.187035,-2.044468,-4.680003,8.729191,-2.417564,-2.13685,8.557065,-2.389597,-1.969758,7.911139,-2.308025
3,0,0,0,0.08528018,3.196244,-0.193449,0.1688247,6.280274,-0.4925995,-0.1736114,7.280441,-0.6573124,-2.03257,4.637529,-0.1258583,-3.997757,5.639182,-0.4998074,-4.932539,7.896645,-1.498383,-4.930155,8.657745,-1.808706,1.445993,4.951405,-0.6526661,1.396841,6.682649,-1.950094,-0.9063165,7.90822,-2.294268,-1.558787,8.294266,-2.346506,-0.7528088,-0.07037258,-0.3801804,-0.8691018,-4.488716,0.0289917,-0.8498001,-8.228682,0.6868477,-0.9006815,-8.953757,-0.02070045,0.8246683,-0.02710176,-0.3438873,1.173994,-4.493969,0.4570885,1.174527,-8.102787,1.473,1.355392,-9.006694,0.7839775,0.1466026,5.525279,-0.3981915,-4.995425,9.193483,-2.033102,-4.480609,8.638705,-2.23649,-2.160004,8.602498,-2.291796,-1.919662,7.914001,-2.354582
3,0,0,0,0.08047795,3.199331,-0.1869392,0.1601782,6.286167,-0.4745712,-0.185246,7.289376,-0.6343403,-2.032969,4.627729,-0.1123009,-4.021842,5.565008,-0.4119129,-4.898147,7.829927,-1.453247,-4.927858,8.681192,-1.751799,1.440323,4.971984,-0.6519661,1.396478,6.687659,-1.93774,-0.9081819,7.910939,-2.27914,-1.508626,8.302878,-2.33342,-0.7521379,-0.07125139,-0.3794365,-0.8616362,-4.483305,0.02909279,-0.8461239,-8.217038,0.688015,-0.8968539,-8.951043,-0.0173893,0.8249466,-0.02604961,-0.3442154,1.179973,-4.491612,0.459713,1.177798,-8.104353,1.475885,1.359106,-9.001488,0.789135,0.138602,5.530705,-0.3833809,-4.937421,9.249903,-1.951872,-4.479131,8.417962,-2.279053,-2.041543,8.781786,-2.371914,-1.902796,7.99936,-2.308022
3,0,0,0,0.07877254,3.205309,-0.1894875,0.1577463,6.298108,-0.4844093,-0.1810086,7.305179,-0.6430359,-2.044509,4.607479,-0.0986805,-4.077158,5.506413,-0.2926941,-4.893727,7.788005,-1.34967,-4.970957,8.701202,-1.590572,1.43823,4.992076,-0.6610203,1.397642,6.685211,-1.927378,-0.9074223,7.909384,-2.259104,-1.564951,8.286285,-2.297377,-0.7505536,-0.07457995,-0.377491,-0.8531616,-4.478086,0.02669144,-0.8408353,-8.217587,0.6860085,-0.8904088,-8.953953,-0.01941299,0.8234289,-0.02192807,-0.3451691,1.187346,-4.486956,0.4586296,1.181681,-8.10562,1.474167,1.368144,-9.008409,0.7897415,0.1363463,5.541241,-0.3907394,-5.008958,9.326211,-1.730579,-4.64756,9.000692,-2.19445,-2.12852,8.588504,-2.306339,-1.983363,7.909129,-2.284618
3,0,0,0,0.09227991,3.206339,-0.1881809,0.20506,6.293607,-0.4818478,-0.2176671,7.274316,-0.6293869,-2.045378,4.6008,-0.08707619,-4.078234,5.49826,-0.2252331,-4.883309,7.810855,-1.213209,-5.231808,8.498224,-1.389574,1.482527,5.025851,-0.6730366,1.37188,6.683725,-1.935385,-0.9513218,7.87944,-2.233791,-1.634459,8.249086,-2.304565,-0.7497375,-0.07788634,-0.3763771,-0.851017,-4.480494,0.03090858,-0.8414545,-8.228488,0.6890278,-0.890419,-8.949791,-0.01596451,0.8229121,-0.01782823,-0.3469467,1.185563,-4.482236,0.4598522,1.182994,-8.107962,1.477526,1.368925,-9.010677,0.7872639,0.1739035,5.539018,-0.3886223,-5.364989,9.131128,-1.492048,-4.909543,8.338554,-1.864532,-2.194787,8.641573,-2.31851,-2.073074,7.887168,-2.267441
3,0,0,0,0.08553815,3.207919,-0.1913338,0.1798093,6.292015,-0.4907112,-0.2819154,7.26228,-0.6271152,-2.048355,4.615576,-0.05589294,-4.261738,5.838217,-0.2125015,-5.418615,8.053749,-1.025162,-5.778459,8.685587,-1.181757,1.429544,5.034739,-0.6998463,0.5953605,7.155729,-2.141027,-1.574596,8.166073,-2.301264,-2.186307,8.303154,-2.224371,-0.7487984,-0.08244181,-0.3658371,-0.8328223,-4.457686,0.03489494,-0.8185146,-8.193407,0.6898155,-0.8746917,-8.934263,-0.01193237,0.8223876,-0.01531076,-0.3566666,1.20063,-4.47314,0.467556,1.200686,-8.080145,1.478157,1.386178,-8.983543,0.7910633,0.1545911,5.538231,-0.395752,-6.001195,9.283337,-1.3571,-5.366169,8.56427,-1.831541,-2.946811,8.557648,-2.124786,-2.292684,7.809111,-2.241404
3,0,0,0,0.08192587,3.228132,-0.195631,0.1711366,6.339842,-0.5004292,-0.2052982,7.308496,-0.7067089,-2.052552,4.61485,-0.04229736,-4.239183,5.84295,-0.2166672,-5.602126,7.710433,-0.7471561,-6.075177,8.404194,-0.923233,1.399036,5.112662,-0.7506657,1.17017,6.894016,-1.997814,-1.162449,8.078336,-2.209166,-2.213232,8.596214,-2.077841,-0.7459953,-0.0836978,-0.3615818,-0.8270662,-4.466882,0.04242134,-0.8154035,-8.200045,0.691431,-0.8733592,-8.935768,-0.009584427,0.8188424,-0.01182413,-0.3636551,1.200832,-4.46813,0.4656563,1.204092,-8.08811,1.480751,1.389095,-8.989443,0.7936993,0.1472054,5.578778,-0.4041901,-6.411617,9.070815,-1.016722,-5.811405,8.602088,-1.504099,-2.946199,8.79958,-2.032665,-2.294976,8.051782,-2.145828
3,0,0,0,0.006435156,3.146948,-0.1690483,-0.06736684,6.080354,-0.4162712,-0.1466248,7.305786,-0.7316837,-2.010023,4.576272,-0.08023643,-4.239803,5.758563,-0.2310505,-5.343801,7.282753,-0.6244373,-5.97572,8.037127,-0.8325863,1.44145,5.091104,-0.7472935,1.248833,6.758987,-1.900776,-0.907511,8.228367,-2.147923,-1.728968,8.695295,-2.002773,-0.7398703,-0.08956027,-0.3623333,-0.8381102,-4.543319,0.04842567,-0.8263898,-8.274354,0.6973286,-0.8828628,-9.010942,-0.003664017,0.8135123,-0.007175446,-0.3623447,1.184,-4.471707,0.4469109,1.193885,-8.161061,1.482183,1.377168,-9.063793,0.7970066,-0.04322219,5.372811,-0.3365612,-6.460962,8.710617,-0.8957844,-5.815763,8.344738,-1.456554,-2.387292,8.995743,-1.861738,-2.085012,8.347258,-1.985847
3,0,0,0,-0.002768993,3.115422,-0.1597881,-0.0221014,6.093421,-0.4134197,-0.06692815,7.340223,-0.7400208,-2.029873,4.549637,-0.08217239,-4.22515,5.727277,-0.3577023,-5.333057,7.256356,-0.6971512,-6.126787,8.21653,-1.004448,1.455315,5.041065,-0.7241611,1.284449,6.731012,-1.857227,-0.7973688,8.300348,-2.105236,-1.366428,8.689396,-2.010496,-0.7383454,-0.090204,-0.3596649,-0.8555601,-4.605024,0.04800415,-0.8477356,-8.333513,0.6955872,-0.9051859,-9.075288,-0.004608154,0.813434,-0.009383678,-0.3635387,1.16392,-4.480534,0.4317818,1.174999,-8.227869,1.482376,1.360366,-9.131043,0.7945538,-0.01961064,5.366502,-0.3299789,-6.605786,8.842163,-1.002119,-5.933792,8.449551,-1.533283,-2.090433,8.955227,-1.841259,-1.003076,8.505991,-1.752579
3,0,0,0,-0.02461576,3.098032,-0.150177,-0.0628264,6.058153,-0.397747,-0.05368304,7.357042,-0.7302608,-1.988602,4.575283,-0.1274242,-4.139673,5.62553,-0.3723164,-5.316625,7.116693,-0.7711163,-5.978577,7.816921,-0.9705734,1.480782,5.019566,-0.6930561,1.349175,6.770308,-1.791557,-0.7463412,8.316305,-2.10149,-1.688741,8.741072,-2.004475,-0.7425191,-0.08453631,-0.3644962,-0.8720682,-4.606383,0.04015732,-0.8640814,-8.337254,0.6899014,-0.9218595,-9.07701,-0.01181221,0.8194034,-0.01720858,-0.3548889,1.153084,-4.491374,0.4332085,1.156021,-8.227448,1.476662,1.339601,-9.133026,0.7928905,-0.05422235,5.336077,-0.3158379,-6.493652,8.531504,-1.024839,-5.930868,8.154876,-1.543039,-2.486822,9.067772,-1.802357,-1.712491,8.924835,-2.21945
