stand,1.188496,1.188496,0.03149842,18.4348,1.319512,2.947808,18.82557,1.448406,5.729733,19.0934,1.45115,7.236143,19.12768,-0.4157223,4.69911,19.11423,-0.9881108,2.212188,18.78933,-1.029686,0.1678872,17.87298,-0.8938706,-0.2859343,17.72566,3.206042,4.377824,18.82166,3.698596,2.052171,18.62841,3.713981,0.2818833,17.89008,3.649168,-0.3227561,17.72566,0.4583194,0.05792015,18.09826,-0.04326135,-3.823167,18.03584,0.142442,-6.865551,19.16608,-0.1285993,-7.485581,18.73775,1.872592,0.00364189,18.05342,2.357613,-4.050756,17.7549,2.723903,-6.877964,18.90976,2.987962,-7.449621,18.35244,1.417974,5.052523,19.04632,-0.7574643,-1.14878,17.52488,-1.255638,-0.3550102,17.70077,3.46035,-1.044832,17.4983,3.125055,-0.4622057,17.661
stand,1.591362,1.591362,-0.1365657,20.08194,1.521608,2.920641,19.37583,1.430562,5.830564,18.56257,1.359438,7.015474,17.9568,-0.3807915,4.732831,18.94197,-0.6891949,2.374527,19.45538,-0.6253677,0.3983927,19.2059,-0.51493,-0.1300912,19.26824,3.145233,4.558629,18.66813,3.644837,2.268113,19.0503,3.616269,0.3252617,18.7752,3.443448,-0.1952024,18.70136,0.7581168,-0.1456871,19.75461,0.4283772,-3.500962,19.9627,0.1939255,-6.630251,19.913,0.07054643,-7.149321,19.11632,2.36753,-0.1226724,19.69258,2.477029,-3.684126,19.85362,3.01618,-6.78463,19.64953,3.051081,-7.336504,18.901,1.455642,5.121737,18.79177,-0.3564033,-0.9605671,19.21585,-0.08075554,-0.01438757,19.13194,3.306004,-1.074759,18.70595,3.893434,0.1741006,18.36867
stand,1.343979,1.343979,-0.1205162,19.94391,1.388744,2.893389,19.31816,1.383324,5.790297,18.52086,1.363484,7.094391,18.074,-0.4417341,4.813405,18.99429,-0.8332376,2.428447,19.48465,-0.8179758,0.4377658,19.19975,-0.7380254,-0.05857859,19.12328,3.065314,4.518673,18.59608,3.469027,2.247253,18.89669,3.331996,0.2910631,18.59251,3.116203,-0.3117394,18.44663,0.5213706,-0.09161502,19.63574,0.3087068,-3.454587,19.93299,0.1500948,-6.596841,19.92851,0.06751993,-7.131329,19.14347,2.117228,-0.1450077,19.53306,2.369291,-3.775636,19.75738,3.004636,-6.788516,19.66587,3.03561,-7.345383,18.92441,1.388844,5.077062,18.74047,-0.5814041,-0.8472865,19.13415,-0.251392,-0.0277096,18.91875,2.967486,-1.164504,18.43734,3.54232,-0.1136469,18.17111
stand,0.8460401,0.8460401,-0.1259718,19.26592,1.200248,2.954879,19.11719,1.529309,5.904408,18.79681,1.885555,7.410412,18.88443,-0.3129112,5.074984,19.21453,-1.083958,2.62908,19.1497,-1.310313,0.7543249,18.54952,-1.110466,0.2533205,18.39964,3.129826,4.360431,18.75604,3.169126,2.134959,18.6438,2.925923,0.2618684,18.04316,2.713713,-0.3087157,17.86028,0.06508567,0.03158432,18.9272,-0.09350672,-3.449378,19.33466,0.07703638,-6.616379,19.80987,-0.07420103,-7.188495,19.10672,1.595395,-0.278833,18.88532,2.178585,-4.238918,19.20408,2.989186,-6.807392,19.54187,3.114015,-7.329039,18.77636,1.446815,5.182133,18.90075,-0.91623,-0.5790819,18.41862,-0.5630965,0.3804989,18.11207,2.457322,-1.121215,17.649,3.151194,-0.1449232,17.62062
stand,1.634272,1.634272,0.0498523,19.08392,1.667638,3.165877,19.19918,1.708627,6.154009,19.1966,1.853775,7.696352,19.34448,-0.0528634,5.041717,19.10679,-0.2341156,2.679783,18.27251,1.174827,1.481061,17.18377,1.205335,1.173699,17.11868,3.397721,4.781203,18.92822,3.488921,2.640879,18.05749,2.282575,1.425153,17.00803,1.887494,1.322663,16.93644,0.854562,0.08253489,18.73021,0.4725541,-3.553037,19.22085,0.130786,-6.617297,19.74784,-0.009172363,-7.193946,19.04909,2.35309,0.01564793,18.72089,2.641141,-3.763417,18.99432,2.946472,-6.805378,19.52074,3.107668,-7.354779,18.81648,1.698788,5.423913,19.21697,1.519387,0.654525,16.89457,1.455041,1.476455,16.774,1.499255,1.042427,16.8073,2.040732,0.9106206,17.01664
stand,2.132638,2.132638,-0.1178492,19.0573,1.988299,3.006516,19.32726,1.85738,6.002379,19.47324,1.8485,7.542548,19.65488,0.1473665,4.784475,19.30139,0.2501246,2.506021,18.44187,2.098409,1.154991,17.1634,2.366303,0.9292734,17.11956,3.570118,4.769402,19.13375,3.742474,2.635154,18.09328,2.710381,1.292037,17.01045,2.428958,1.075517,17.08111,1.35737,-0.1672937,18.703,0.9477774,-3.870523,19.2235,0.1156807,-6.635021,19.70394,0.04447134,-7.236908,19.03651,2.829074,-0.06549564,18.69727,3.100727,-3.691098,18.97249,3.042921,-6.721777,19.53529,3.093055,-7.313776,18.86156,1.891561,5.270333,19.45914,2.715411,0.7996463,17.08876,2.47149,1.304879,16.7827,2.041302,0.7951468,17.09423,2.767542,0.8373657,16.974
stand,1.986953,1.986953,0.008938106,19.87212,1.928939,3.093935,19.48213,1.806613,6.037836,18.97152,1.769077,7.499195,18.81037,0.05618546,4.899711,19.18188,-0.2523556,2.50414,19.17754,0.1395927,0.6223741,18.7353,0.4684858,0.2050077,18.79749,3.535048,4.84162,18.77537,3.905183,2.603857,18.51808,3.592621,0.5678756,18.1041,3.465518,0.04164566,18.06972,1.166376,-0.0008143519,19.5986,0.8523712,-3.595123,19.83345,0.1818358,-6.576898,19.8537,0.106753,-7.125793,19.08863,2.734962,0.0190497,19.43039,2.949573,-3.618369,19.69379,3.089345,-6.707057,19.65652,3.094484,-7.26664,18.91319,1.840936,5.321231,19.14435,0.7022972,-0.491089,18.63354,-0.1443063,0.2116993,18.65423,3.255875,-0.6383891,18.03028,3.140937,0.3030123,18.22222
stand,1.60636,1.60636,-0.03256149,20.21071,1.615363,3.032226,19.5928,1.608305,5.991529,18.88844,1.515623,7.329074,18.53681,-0.3047195,4.880826,19.22442,-0.7029438,2.432419,19.67586,-0.5981573,0.4707744,19.49519,-0.4751103,-0.04316238,19.46214,3.16702,4.676639,18.65653,3.714325,2.309843,18.92583,3.595953,0.3568112,18.8573,3.423296,-0.118538,18.82749,0.7853544,-0.01208121,19.94977,0.4940337,-3.498801,20.03142,0.2051425,-6.612871,19.94425,0.07001898,-7.122726,19.13766,2.370215,-0.05215378,19.75455,2.45994,-3.713712,19.94034,3.073398,-6.741518,19.69033,3.056771,-7.298674,18.94134,1.607637,5.268082,19.08156,-0.269255,-0.8696827,19.4812,-0.9876115,0.1233288,19.4992,3.306055,-0.9489816,18.86512,3.068948,0.1144951,18.87186
stand,1.029554,1.029554,-0.1109296,20.04065,1.340541,2.989826,19.56297,1.557897,5.966958,18.94812,1.567736,7.33175,18.64211,-0.3902795,5.009477,19.34795,-1.105362,2.539904,19.80114,-1.185934,0.5959096,19.56056,-1.130398,0.09140354,19.50936,3.079412,4.455781,18.72802,3.638676,2.177704,18.79363,3.525842,0.2364652,18.52972,3.400286,-0.4190591,18.37569,0.2293351,-0.0007786768,19.78123,0.1383095,-3.470808,19.97309,0.0881663,-6.622576,19.93195,-0.01432087,-7.153986,19.14736,1.790446,-0.2188884,19.58081,2.315095,-4.048066,19.69807,3.04389,-6.79233,19.62798,3.064443,-7.346049,18.88023,1.498488,5.239161,19.1163,-0.9750652,-0.77188,19.47774,-1.598461,-0.04159465,19.458,3.220181,-1.251513,18.34774,3.028936,-0.09634255,18.57231
stand,0.7692426,0.7692426,-0.2102138,19.83079,1.144739,2.862898,19.5265,1.51266,5.850331,19.08887,1.605294,7.253979,18.8655,-0.425222,5.00937,19.48935,-1.286793,2.569014,19.80872,-1.441883,0.6302203,19.43058,-1.234493,0.1268606,19.30483,3.012595,4.329509,18.91266,3.341317,2.041089,19.04288,3.057629,0.1346836,18.63191,2.908832,-0.3374271,18.50208,-0.02253847,-0.06663045,19.55581,-0.1459425,-3.522193,19.82176,-0.004305197,-6.684372,19.89964,-0.1314935,-7.20094,19.1029,1.534929,-0.3437832,19.38638,2.088715,-4.256309,19.53901,3.005121,-6.81451,19.61363,3.074143,-7.313923,18.79991,1.430652,5.121901,19.21428,-1.048693,-0.6981732,19.22463,-1.667648,0.09585099,19.27125,2.654623,-1.111998,18.36846,2.42525,-0.489369,18.42555
stand,2.113143,2.113143,-0.1676839,19.43753,2.294528,3.029558,19.53454,2.452193,6.070785,19.49399,2.726275,7.626397,19.60172,0.5840221,5.039409,19.79205,0.2260076,2.580142,19.17984,0.6885113,0.945268,18.12147,1.096422,0.5428869,18.05752,4.13724,4.774615,19.0875,3.928342,3.14631,17.83692,2.530331,5.01369,17.74075,2.281713,5.414099,18.06285,1.308461,-0.1507701,19.25857,0.7753816,-3.810687,19.48086,0.131382,-6.693482,19.822,0.0063721,-7.222442,19.04219,2.846894,-0.1867125,18.89346,2.97204,-3.692986,19.03995,3.007622,-6.741786,19.57214,3.07513,-7.324051,18.8845,2.420732,5.330346,19.52502,1.323196,0.01949715,17.75624,0.7447964,-0.08813941,18.4296,2.000667,5.689682,18.25842,2.695498,5.715226,18.25385
stand,2.001356,2.001356,0.05369227,19.6969,2.180556,3.077641,19.58718,2.333305,5.979947,19.36044,2.40468,7.439039,19.13451,0.364896,5.081613,19.57345,-0.06340861,2.783969,19.26661,0.5693172,1.183849,18.2452,0.9505646,0.8026215,18.2206,3.932739,4.665699,18.86858,4.445416,2.379941,18.42398,2.649944,2.52904,17.4368,2.158568,2.564134,17.30198,1.214126,0.07454602,19.51448,0.7643896,-3.663184,19.59939,0.1609413,-6.648446,19.79561,0.01897958,-7.19576,19.04498,2.714283,0.03172111,19.16745,2.958155,-3.557162,19.20989,3.052779,-6.734429,19.59066,3.117874,-7.30484,18.87746,2.298856,5.270412,19.43743,1.202708,0.4118924,17.89262,0.701721,0.217198,18.59243,1.51761,2.742811,17.09104,2.260991,2.748356,17.00018
stand,1.840199,1.840199,-0.1110721,18.8949,1.803429,3.002032,19.05205,1.766636,5.983662,19.0596,1.821807,7.470943,18.9378,-0.03186089,4.82256,19.1726,-0.4581639,2.344403,19.10852,-0.5472041,0.4627137,18.49384,-0.4551874,0.00926432,18.35314,3.606496,4.728775,18.93819,4.159278,2.41503,19.00209,4.256639,0.5490701,18.30986,4.170843,-0.0351521,18.09511,1.035954,-0.1184494,18.59103,0.5668217,-3.849157,19.01517,0.08807842,-6.699118,19.64941,-0.0892839,-7.291519,19.00147,2.575128,-0.09875992,18.48416,2.843591,-3.778785,18.61452,2.936428,-6.804483,19.46312,3.148659,-7.357401,18.79686,1.777763,5.256113,19.07968,-0.3046489,-0.7025636,18.12243,-0.7374614,-0.1600782,18.20324,4.094914,-0.7786312,17.90404,4.400862,-0.191796,17.56833
stand,1.929339,1.929339,-0.1295705,18.91264,1.842505,2.986077,19.03392,1.760901,5.969415,19.03293,1.792472,7.460572,18.89471,-0.0332579,4.808196,19.13876,-0.4024688,2.342346,19.07687,-0.4638609,0.4648317,18.44293,-0.3078082,-0.03739188,18.25791,3.589444,4.734601,18.88775,4.182655,2.426012,18.93459,4.30262,0.5568335,18.17889,4.224758,0.00326553,17.97406,1.126979,-0.1564244,18.6092,0.7175983,-3.894646,19.164,0.09713055,-6.674666,19.6786,-0.04193629,-7.261868,19.0002,2.659663,-0.09888172,18.50082,2.928954,-3.692687,18.62502,2.953421,-6.790186,19.45855,3.143251,-7.356355,18.802,1.782359,5.241835,19.05341,-0.1008174,-0.7783797,18.02622,-0.6948289,-0.009167159,18.29688,4.217604,-0.6724311,17.79286,4.709422,0.2834743,17.90083
stand,2.368647,2.368647,-0.2467363,19.10219,2.085249,2.880745,19.16053,1.811342,5.884848,19.09931,1.684834,7.357682,19.02638,0.1043931,4.58521,19.32373,-0.09690349,2.258957,19.36565,0.1673713,0.5324482,18.27608,0.4484979,0.1861709,17.91511,3.687127,4.767955,18.92669,4.588678,2.460055,18.91013,4.772633,0.6825871,18.03129,4.558569,0.1754254,17.84524,1.57047,-0.36242,18.82877,1.014734,-4.214859,19.35147,0.140263,-6.648839,19.68962,0.04567729,-7.228592,18.98152,3.07889,-0.1234214,18.66237,3.27967,-3.579811,18.72147,3.075115,-6.780553,19.4616,3.172634,-7.379484,18.82113,1.878387,5.150617,19.13451,0.6850093,-0.278255,17.57516,0.4928669,0.1477264,17.3425,4.616253,-0.335698,17.61448,4.922555,0.3311125,17.26286
stand,1.362408,1.362408,-0.03401389,19.62993,1.535476,3.03169,19.55029,1.665043,5.969425,19.34754,1.632029,7.424191,19.19896,-0.2001532,4.890102,19.64936,-0.9966807,2.893806,19.7546,0.2444906,3.088909,17.8665,0.3005483,3.066841,17.86121,3.397202,4.797508,19.26418,3.871303,2.659461,19.03695,2.937975,3.125436,17.30187,2.76042,3.098228,17.31114,0.5576945,0.01560906,19.32546,0.2141624,-3.48043,19.29636,0.1338362,-6.69558,19.72859,-0.05816624,-7.249761,19.0036,2.116364,-0.08277991,19.21705,2.531425,-3.901722,18.87284,2.9621,-6.828709,19.48211,3.163326,-7.389588,18.81451,1.639913,5.252656,19.41956,0.7506751,3.225257,17.5195,0.6111413,3.638511,18.31375,2.398112,3.354848,17.06115,2.765534,2.830885,17.02555
stand,1.087464,1.087464,-0.05119383,19.75738,1.341791,3.007715,19.64673,1.61456,5.94629,19.40664,1.605116,7.38617,19.34647,-0.1802264,4.761237,19.42301,-0.3229216,2.707814,18.64972,0.4346448,1.400257,17.31863,0.638249,1.434905,17.025,3.264947,4.706988,19.10882,3.050637,2.685848,18.19938,1.574836,1.685672,17.2844,0.9978169,1.523472,17.00915,0.3071506,0.04499279,19.45629,0.01876814,-3.623678,19.66493,0.05571205,-6.667207,19.85237,-0.1187621,-7.207479,19.09371,1.830487,-0.1450432,19.3393,2.315134,-4.044016,19.03599,2.988559,-6.839447,19.46559,3.137026,-7.411778,18.78476,1.546264,5.228467,19.4893,1.012491,1.324206,16.82707,0.4688916,1.05575,17.14714,0.3254706,1.279964,16.9233,0.7612994,1.769189,16.68095
stand,2.094751,2.094751,-0.1420789,19.2889,1.937992,2.953356,19.41564,1.7901,5.927786,19.41403,1.643005,7.406311,19.30399,0.03483245,4.727329,19.72141,-0.3674264,2.608241,19.82635,-1.057817,1.578552,18.2319,-1.266225,1.462722,17.46521,3.600986,4.837022,19.2225,4.117689,2.507294,19.32442,4.821072,1.980467,17.39489,5.033723,1.927851,16.62366,1.292321,-0.1916377,19.02911,0.757135,-3.978646,19.18727,0.1008913,-6.706476,19.67862,-0.08070266,-7.301738,19.0253,2.820552,-0.08832036,18.8343,3.14868,-3.637315,18.80247,3.069939,-6.793139,19.48321,3.178249,-7.384544,18.81801,1.826234,5.200904,19.43869,-1.394459,1.302366,16.83757,-1.117871,1.094729,17.41441,5.202709,1.838709,15.92715,5.141665,2.383566,16.3772
stand,1.139747,1.139747,-0.03186775,19.77164,1.392752,3.020303,19.61201,1.613725,5.954971,19.34194,1.657381,7.415891,19.15301,-0.2087579,4.846575,19.4074,-0.7360765,2.840239,18.60923,0.3938386,2.015909,16.95888,0.3584882,1.85335,16.95566,3.160523,4.676164,18.97041,2.930092,2.565896,17.99476,0.8353064,1.988648,16.96848,0.4613973,1.894017,16.95244,0.3492319,0.04060072,19.48277,0.06275409,-3.524944,19.54097,0.1127277,-6.691901,19.79068,-0.1183274,-7.227241,19.05181,1.888099,-0.103299,19.34197,2.386239,-3.913356,19.00654,2.968185,-6.813569,19.51042,3.156376,-7.367654,18.81686,1.563892,5.23614,19.42821,0.8337117,1.655235,16.77055,0.1056008,1.474795,17.02368,-0.08513997,1.645912,17.00074,0.1975493,2.273382,16.82118
stand,2.073303,2.073303,-0.1684274,19.58105,1.905376,2.9099,19.56269,1.746682,5.872873,19.41223,1.699215,7.318427,19.23111,-0.1330604,4.712164,19.5645,-1.630874,3.279253,19.27127,-1.318125,1.423182,18.14351,-1.088784,0.7631949,18.01044,3.553241,4.782619,19.25465,5.181036,3.406328,18.56281,4.650763,1.726045,17.51747,4.353714,1.094709,17.46765,1.245037,-0.2192098,19.26388,0.6306735,-3.797458,18.93708,0.09194814,-6.82038,19.60372,-0.1299414,-7.394186,18.93397,2.826662,-0.1119814,19.18247,3.059485,-3.652542,18.92748,3.024656,-6.81593,19.49802,3.185303,-7.382679,18.81113,1.786029,5.147914,19.47254,-0.8179421,0.1223608,18.08622,-0.7469957,1.111467,17.98304,4.03582,0.4045458,17.53664,4.669428,0.9749076,17.01875
stand,1.052287,1.052287,-0.2559232,19.76899,1.364666,2.818296,19.58083,1.640956,5.77806,19.27331,1.711609,7.175705,19.03756,-0.1425396,4.698851,19.38999,-0.5376666,2.617119,18.81584,0.5171298,1.737042,17.17293,0.4913079,1.65638,17.08603,3.223219,4.472782,18.96899,2.899597,2.373905,18.28346,1.353648,1.618029,17.2557,0.7489294,1.712604,17.03244,0.2427439,-0.154687,19.49723,-0.1037389,-3.548408,19.2962,0.05507845,-6.764207,19.69412,-0.2296729,-7.322573,19.03692,1.822376,-0.3474237,19.3217,2.32274,-4.006105,18.85664,2.985726,-6.858313,19.42788,3.178204,-7.435809,18.78547,1.577809,5.054324,19.3711,0.7832369,1.528313,16.92568,0.644031,2.027508,16.78524,0.2814039,1.711705,16.97151,0.7414681,1.988376,16.76236
stand,1.815464,1.815464,-0.3964421,19.59472,1.737231,2.717235,19.50517,1.668519,5.741806,19.27536,1.706738,7.096944,18.99529,-0.1221503,4.597917,19.5069,-0.5833091,2.282259,19.15944,-1.55187,1.821877,17.44886,-1.760741,1.687211,16.84105,3.427763,4.452228,19.1938,3.884857,1.913621,18.81733,4.443056,2.058826,16.61908,4.53356,2.091143,16.15535,0.963202,-0.3911169,19.30254,0.4445651,-3.66354,18.65725,0.09959568,-6.823246,19.49815,-0.1876338,-7.41607,18.93049,2.602149,-0.3871686,19.17044,3.043905,-3.828656,18.62333,3.050457,-6.885949,19.3749,3.200629,-7.500143,18.79179,1.684701,5.000541,19.35664,-1.862637,1.542441,16.15949,-1.806131,2.025114,16.665,4.55408,2.333301,15.62119,4.603664,2.679076,16.172
stand,1.325244,1.325244,-0.3284811,19.87342,1.500074,2.72054,19.58006,1.642892,5.659198,19.18269,1.732442,7.009157,18.82817,-0.07701749,4.599958,19.24314,-0.8101584,2.607022,18.48982,0.03903906,1.101104,17.48532,0.6250805,0.6705123,17.43749,3.267987,4.432816,18.94679,3.538122,2.643628,17.98594,1.984657,1.843894,16.70247,1.562134,1.853949,16.45023,0.5111216,-0.256221,19.55668,-0.05587552,-3.543426,19.04882,0.04283076,-6.793966,19.56961,-0.248088,-7.385142,18.99997,2.090588,-0.3876815,19.47291,2.524652,-3.922282,18.68989,2.958616,-6.842663,19.39731,3.150694,-7.438066,18.79462,1.609978,4.944715,19.30379,1.083608,0.1847287,17.38776,0.9811708,0.8981777,17.66417,0.9057593,1.842556,16.30011,1.150481,2.258057,16.41333
stand,1.791618,1.791618,-0.3071263,19.83232,1.756062,2.797799,19.57778,1.668314,5.783775,19.21191,1.698626,7.015937,18.84897,-0.1664562,4.623841,19.34088,-1.103168,2.683414,18.98063,-0.3061368,1.007337,18.01293,0.1337063,0.4889681,17.79915,3.442863,4.519706,19.03274,4.257057,2.76161,18.30828,2.991303,1.6454,17.17107,2.273048,1.348917,16.8072,0.9476734,-0.3122338,19.54118,0.3036903,-3.556169,18.93752,0.1128104,-6.82526,19.4645,-0.1765406,-7.422452,18.91045,2.566897,-0.2915564,19.40721,2.989286,-3.715773,18.79292,3.093349,-6.857467,19.36705,3.215579,-7.481394,18.78804,1.692165,5.051904,19.32442,0.5024194,-0.1346919,17.70673,0.5505334,0.8250994,18.396,1.612514,0.9666741,16.46451,2.03075,1.41354,16.37333
stand,1.936032,1.936032,-0.6106261,19.75212,1.712346,2.461768,19.59421,1.539212,5.42852,19.2736,1.608365,6.84558,18.93729,-0.2375676,4.376082,19.608,-0.9955224,2.188186,19.86783,-2.422528,1.486969,18.6615,-2.936126,1.533549,18.57324,3.302085,4.172125,19.3238,3.444986,1.662129,20.02695,4.814792,1.400971,18.19412,5.390757,1.419675,17.75142,1.080554,-0.6408939,19.42184,0.5907255,-3.861831,18.45316,0.1029499,-6.891528,19.41967,-0.2592039,-7.4703,18.91939,2.723134,-0.5601692,19.365,3.31565,-3.836942,18.5436,3.121337,-6.907604,19.31863,3.240231,-7.535471,18.74864,1.569032,4.703806,19.37964,-3.582253,1.385849,18.10556,-2.969975,1.097645,18.48543,5.80892,1.47462,17.04786,5.431842,1.914622,17.57893
stand,1.557776,1.557776,-0.7885295,19.94028,1.637539,2.2955,19.63919,1.713731,5.247045,19.20399,1.7631,6.62027,18.83078,0.001918559,4.12476,19.44206,-1.063918,2.275382,19.1507,-0.3144464,0.7179395,17.85882,0.013752,0.2445347,17.57933,3.416581,4.048601,19.0938,4.563558,2.062474,18.5816,3.946852,1.081455,16.92362,3.417547,0.8417172,16.22924,0.7016336,-0.7405269,19.67439,-0.1689169,-3.893139,18.79694,-0.09438729,-6.90343,19.57059,-0.3917581,-7.46117,18.92389,2.363033,-0.8111393,19.49134,2.619065,-4.017979,18.37755,2.981613,-6.929602,19.28237,3.155094,-7.545758,18.71933,1.695328,4.527406,19.33703,0.4398864,-0.2756265,17.2771,0.2304229,-0.4821199,18.0775,2.935942,0.7231045,15.70615,3.401377,1.136206,15.84868
